idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
654,ilp_partition,16,0,4,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10729742050170898}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [32, 13, 15, 24, 31, 38, 24, 35, 28, 34, 19, 28, 17, 19, 32, 39]"
655,rod,4,20,13,0,20,1,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08897161483764648}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [5, 5, 7, 6]"
656,add,4,16311,16311,1,16311,1,"{'ok': True, 'value': 16311, 'stdout': '16311\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0911557674407959}",1,Compute: 9743 + 6568
657,ilp_prod,32,361,396,0,345,0,"{'ok': True, 'value': 361, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/6e62c4e2037f4544a1e0ecba1a6f8aa6-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/6e62c4e2037f4544a1e0ecba1a6f8aa6-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 369.57 - 0.00 seconds\nCgl0004I processed model has 4 rows, 6 columns (6 integer (0 of which binary)) and 24 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -327 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0038I Full problem 4 rows 6 columns, reduced to 1 rows 2 columns\nCbc0012I Integer solution of -361 found by DiveCoefficient after 5 iterations and 0 nodes (0.00 seconds)\nCbc0031I 2 added rows had average density of 4\nCbc0013I At root node, 2 cuts changed objective from -369.56977 to -361 in 4 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 2 column cuts (2 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 1 (Gomory) - 5 row cuts average 4.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 2 row cuts average 2.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 6 (TwoMirCuts) - 8 row cuts average 3.6 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 7 (ZeroHalf) - 1 row cuts average 6.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0001I Search completed - best objective -361, took 5 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -369.57 to -361\nProbing was tried 4 times and created 2 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 4 times and created 5 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 4 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 4 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 4 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 4 times and created 2 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 4 times and created 8 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 1 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                361.00000000\nEnumerated nodes:               0\nTotal iterations:               5\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n361\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1553192138671875}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [55, 33, 5, 87, 34, 33]
consumption (rows=resources) = [[32, 31, 22, 12, 21, 16], [31, 4, 22, 4, 2, 22], [2, 32, 28, 19, 2, 5], [6, 28, 2, 18, 2, 1]]
capacity = [92, 69, 106, 67]
upper_bounds = [3, 3, 3, 3, 4, 3]"
658,ilp_assign,32,108,125,0,148,0,"{'ok': True, 'value': 108, 'stdout': '108\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3673090934753418}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[53, 46, 48, 78, 88, 78, 44], [95, 8, 93, 32, 96, 35, 20], [40, 21, 38, 38, 57, 66, 4], [4, 44, 53, 86, 76, 8, 80], [25, 44, 29, 42, 94, 66, 71], [35, 10, 74, 12, 19, 42, 67], [22, 45, 74, 18, 3, 35, 79]]"
659,ilp_prod,16,203,117,0,239,0,"{'ok': True, 'value': 203, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/e1ab904f2dad43e28f4bf49341145e81-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/e1ab904f2dad43e28f4bf49341145e81-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 211.066 - 0.00 seconds\nCgl0004I processed model has 4 rows, 6 columns (6 integer (0 of which binary)) and 24 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -187 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0012I Integer solution of -203 found by DiveCoefficient after 10 iterations and 0 nodes (0.00 seconds)\nCbc0031I 4 added rows had average density of 5.25\nCbc0013I At root node, 4 cuts changed objective from -210.5 to -203 in 6 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 1 column cuts (1 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 1 (Gomory) - 11 row cuts average 5.5 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 21 row cuts average 5.2 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0001I Search completed - best objective -203, took 10 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -210.5 to -203\nProbing was tried 6 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 6 times and created 11 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 6 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 6 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 6 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 6 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 6 times and created 21 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                203.00000000\nEnumerated nodes:               0\nTotal iterations:               10\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n203\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.17528319358825684}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [3, 15, 7, 39, 47, 23]
consumption (rows=resources) = [[2, 9, 16, 14, 4, 6], [9, 7, 8, 11, 6, 2], [2, 1, 7, 4, 2, 16], [3, 10, 7, 12, 14, 6]]
capacity = [47, 64, 42, 61]
upper_bounds = [7, 5, 3, 3, 4, 3]"
660,lcs,16,8,7,0,7,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09543991088867188}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""daaacbdbbbbaaddc""
T = ""aaaabdcadcabacc"""
661,ilp_partition,16,0,1,0,2,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09122729301452637}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [8, 37, 17, 28, 4, 17, 7, 45, 46, 37, 25, 14, 35, 24, 14, 10]"
662,knap,8,99,75,0,72,0,"{'ok': True, 'value': 99, 'stdout': '99\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08433413505554199}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [8, 11, 5, 11, 8, 5, 9, 6]
V = [8, 29, 31, 14, 12, 23, 16, 6]
C = 31"
663,ilp_partition,4,8,2,0,1,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09703326225280762}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [10, 1, 10, 9]"
664,mul,32,3908650383660901472787691118377770538632865665951568910954120842,not computable manually,0,390249285529574563393898669934899962899376468897344,0,"{'ok': True, 'value': 3908650383660901472787691118377770538632865665951568910954120842, 'stdout': '3908650383660901472787691118377770538632865665951568910954120842\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08179521560668945}",1,Compute: 72202116658689451468627836061499 * 54134844856940899192345297596158
665,knap,8,81,67,0,79,0,"{'ok': True, 'value': 81, 'stdout': '81\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0817253589630127}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 9, 10, 6, 6, 8, 5, 5]
V = [15, 17, 32, 20, 10, 18, 14, 6]
C = 28"
666,ilp_assign,4,21,27,0,19,0,"{'ok': True, 'value': 21, 'stdout': '21\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.41015100479125977}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[8, 9, 8, 10], [10, 4, 11, 7], [9, 5, 8, 4], [6, 9, 11, 1]]"
667,knap,2,8,8,1,10,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08098840713500977}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 4, 3]
V = [6, 2, 8]
C = 5"
668,ilp_partition,4,0,0,1,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07679867744445801}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [3, 6, 9, 6]"
669,sub,8,47917174,47917174,1,47917174,1,"{'ok': True, 'value': 47917174, 'stdout': '47917174\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07417154312133789}",1,Compute: 75132161 - 27214987
670,rod,16,704,243,0,144,0,"{'ok': True, 'value': 704, 'stdout': '704\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08706808090209961}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [44, 22, 19, 41, 28, 22, 42, 13, 41, 2, 42, 28, 10, 21, 5, 9]"
671,rod,2,4,4,1,4,1,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07436490058898926}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [2, 4]"
672,rod,32,726,249,0,309,0,"{'ok': True, 'value': 726, 'stdout': '726\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08272910118103027}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [12, 36, 69, 6, 2, 60, 10, 8, 45, 82, 70, 5, 53, 91, 70, 68, 35, 4, 61, 30, 88, 11, 81, 69, 85, 2, 25, 44, 48, 96, 21, 91]"
673,lcs,32,20,16,0,12,0,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0897986888885498}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dbdbcdbadaddaadaabdbaaadccacddaa""
T = ""abdaddbabdaabbaaaacbcacbcbadabc"""
674,mul,2,1480,1480,1,1480,1,"{'ok': True, 'value': 1480, 'stdout': '1480\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08765292167663574}",1,Compute: 40 * 37
675,sub,4,5404,5404,1,5404,1,"{'ok': True, 'value': 5404, 'stdout': '5404\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09266281127929688}",1,Compute: 6822 - 1418
676,rod,2,4,4,1,3,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08133435249328613}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [2, 3]"
677,ilp_assign,8,38,27,0,48,0,"{'ok': True, 'value': 38, 'stdout': '38\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.376025915145874}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[16, 5, 10, 2, 14, 23, 3], [15, 19, 6, 3, 4, 13, 8], [10, 21, 4, 14, 21, 19, 10], [18, 1, 19, 2, 13, 24, 14], [17, 12, 8, 8, 6, 21, 21], [4, 4, 18, 20, 5, 10, 12], [16, 17, 8, 14, 5, 20, 20]]"
678,ilp_prod,2,18,18,1,18,1,"{'ok': True, 'value': 18, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/4b5df71ddf15480aa0667af55b55c67b-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/4b5df71ddf15480aa0667af55b55c67b-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 22 RHS\nAt line 27 BOUNDS\nAt line 30 ENDATA\nProblem MODEL has 4 rows, 2 columns and 6 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 18 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -18 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                18.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.17257046699523926}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [6, 5]
consumption (rows=resources) = [[2, 2], [2, 2]]
capacity = [6, 7]
upper_bounds = [3, 3]"
