idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
557,knap,20,747,42,0,842,0,"{'ok': True, 'value': 0, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/5ac7780b6e514ba6bf0016efda184d11-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/5ac7780b6e514ba6bf0016efda184d11-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 6 COLUMNS\nAt line 87 RHS\nAt line 89 BOUNDS\nAt line 110 ENDATA\nProblem MODEL has 1 rows, 20 columns and 20 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 752.588 - 0.00 seconds\nCgl0004I processed model has 1 rows, 20 columns (20 integer (20 of which binary)) and 20 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0038I Initial state - 1 integers unsatisfied sum - 0.235294\nCbc0038I Solution found of -734\nCbc0038I Before mini branch and bound, 19 integers at bound fixed and 0 continuous\nCbc0038I Full problem 1 rows 20 columns, reduced to 0 rows 0 columns\nCbc0038I Mini branch and bound did not improve solution (0.00 seconds)\nCbc0038I Round again with cutoff of -736.759\nCbc0038I Reduced cost fixing fixed 14 variables on major pass 2\nCbc0038I Pass   1: suminf.    0.03492 (1) obj. -736.759 iterations 1\nCbc0038I Pass   2: suminf.    0.23529 (1) obj. -752.588 iterations 1\nCbc0038I Pass   3: suminf.    0.17647 (1) obj. -739.059 iterations 1\nCbc0038I Pass   4: suminf.    0.20559 (1) obj. -736.759 iterations 1\nCbc0038I Pass   5: suminf.    0.17647 (1) obj. -739.059 iterations 1\nCbc0038I Pass   6: suminf.    0.17647 (1) obj. -739.059 iterations 0\nCbc0038I Pass   7: suminf.    0.17647 (1) obj. -739.059 iterations 0\nCbc0038I Pass   8: suminf.    0.41576 (2) obj. -736.759 iterations 1\nCbc0038I Pass   9: suminf.    0.17647 (1) obj. -739.059 iterations 1\nCbc0038I Pass  10: suminf.    0.41176 (1) obj. -749.471 iterations 6\nCbc0038I Pass  11: suminf.    0.42733 (1) obj. -736.759 iterations 1\nCbc0038I Pass  12: suminf.    0.41176 (1) obj. -749.471 iterations 1\nCbc0038I Pass  13: suminf.    0.03742 (1) obj. -736.759 iterations 2\nCbc0038I Pass  14: suminf.    0.41176 (1) obj. -749.471 iterations 2\nCbc0038I Pass  15: suminf.    0.41176 (1) obj. -749.471 iterations 0\nCbc0038I Pass  16: suminf.    0.26577 (2) obj. -736.759 iterations 1\nCbc0038I Pass  17: suminf.    0.26577 (2) obj. -736.759 iterations 0\nCbc0038I Pass  18: suminf.    0.26577 (2) obj. -736.759 iterations 0\nCbc0038I Pass  19: suminf.    0.39546 (1) obj. -736.759 iterations 3\nCbc0038I Pass  20: suminf.    0.38235 (1) obj. -737.794 iterations 1\nCbc0038I Pass  21: suminf.    0.39546 (1) obj. -736.759 iterations 1\nCbc0038I Pass  22: suminf.    0.73082 (2) obj. -736.759 iterations 2\nCbc0038I Pass  23: suminf.    0.48735 (1) obj. -736.759 iterations 2\nCbc0038I Pass  24: suminf.    0.17647 (1) obj. -752.059 iterations 2\nCbc0038I Pass  25: suminf.    0.37014 (1) obj. -736.759 iterations 1\nCbc0038I Pass  26: suminf.    0.41386 (2) obj. -736.759 iterations 3\nCbc0038I Pass  27: suminf.    0.53082 (2) obj. -736.759 iterations 3\nCbc0038I Pass  28: suminf.    0.33209 (2) obj. -736.759 iterations 1\nCbc0038I Pass  29: suminf.    0.03742 (1) obj. -736.759 iterations 2\nCbc0038I Pass  30: suminf.    0.03742 (1) obj. -736.759 iterations 0\nCbc0038I Rounding solution of -747 is better than previous of -734\n\nCbc0038I Before mini branch and bound, 14 integers at bound fixed and 0 continuous\nCbc0038I Full problem 1 rows 20 columns, reduced to 1 rows 4 columns\nCbc0038I Mini branch and bound did not improve solution (0.00 seconds)\nCbc0038I Round again with cutoff of -748.918\nCbc0038I Reduced cost fixing fixed 16 variables on major pass 3\nCbc0038I Pass  30: suminf.    0.18883 (1) obj. -748.918 iterations 0\nCbc0038I Pass  31: suminf.    0.23529 (1) obj. -752.588 iterations 1\nCbc0038I Pass  32: suminf.    0.04080 (1) obj. -748.918 iterations 3\nCbc0038I Pass  33: suminf.    0.04080 (1) obj. -748.918 iterations 0\nCbc0038I Pass  34: suminf.    0.47059 (1) obj. -752.176 iterations 2\nCbc0038I Pass  35: suminf.    0.42934 (1) obj. -748.918 iterations 1\nCbc0038I Pass  36: suminf.    0.18883 (1) obj. -748.918 iterations 1\nCbc0038I Pass  37: suminf.    0.42934 (1) obj. -748.918 iterations 1\nCbc0038I Pass  38: suminf.    0.42934 (1) obj. -748.918 iterations 0\nCbc0038I Pass  39: suminf.    0.42934 (1) obj. -748.918 iterations 0\nCbc0038I Pass  40: suminf.    0.42934 (1) obj. -748.918 iterations 0\nCbc0038I Pass  41: suminf.    0.42934 (1) obj. -748.918 iterations 0\nCbc0038I Pass  42: suminf.    0.29612 (1) obj. -748.918 iterations 2\nCbc0038I Pass  43: suminf.    0.29612 (1) obj. -748.918 iterations 0\nCbc0038I Pass  44: suminf.    0.41176 (1) obj. -749.471 iterations 2\nCbc0038I Pass  45: suminf.    0.41876 (1) obj. -748.918 iterations 1\nCbc0038I Pass  46: suminf.    0.41176 (1) obj. -749.471 iterations 1\nCbc0038I Pass  47: suminf.    0.41876 (1) obj. -748.918 iterations 1\nCbc0038I Pass  48: suminf.    0.41876 (1) obj. -748.918 iterations 0\nCbc0038I Pass  49: suminf.    0.04080 (1) obj. -748.918 iterations 2\nCbc0038I Pass  50: suminf.    0.04080 (1) obj. -748.918 iterations 0\nCbc0038I Pass  51: suminf.    0.47059 (1) obj. -752.176 iterations 2\nCbc0038I Pass  52: suminf.    0.42934 (1) obj. -748.918 iterations 1\nCbc0038I Pass  53: suminf.    0.41876 (1) obj. -748.918 iterations 1\nCbc0038I Pass  54: suminf.    0.41176 (1) obj. -749.471 iterations 1\nCbc0038I Pass  55: suminf.    0.41876 (1) obj. -748.918 iterations 1\nCbc0038I Pass  56: suminf.    0.41176 (1) obj. -749.471 iterations 1\nCbc0038I Pass  57: suminf.    0.41876 (1) obj. -748.918 iterations 1\nCbc0038I Pass  58: suminf.    0.34073 (1) obj. -748.918 iterations 1\nCbc0038I Pass  59: suminf.    0.35294 (1) obj. -749.882 iterations 1\nCbc0038I No solution found this major pass\nCbc0038I Before mini branch and bound, 16 integers at bound fixed and 0 continuous\nCbc0038I Full problem 1 rows 20 columns, reduced to 1 rows 4 columns\nCbc0038I Mini branch and bound did not improve solution (0.01 seconds)\nCbc0038I After 0.01 seconds - Feasibility pump exiting with objective of -747 - took 0.00 seconds\nCbc0012I Integer solution of -747 found by feasibility pump after 0 iterations and 0 nodes (0.01 seconds)\nCbc0038I Full problem 1 rows 20 columns, reduced to 1 rows 3 columns\nCbc0006I The LP relaxation is infeasible or too expensive\nCbc0013I At root node, 0 cuts changed objective from -752.58824 to -752.58824 in 1 passes\nCbc0014I Cut generator 0 (Probing) - 1 row cuts average 0.0 elements, 1 column cuts (1 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 1 (Gomory) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 7 (ZeroHalf) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0001I Search completed - best objective -747, took 0 iterations and 0 nodes (0.01 seconds)\nCbc0035I Maximum depth 0, 16 variables fixed on reduced cost\nCuts at root node changed objective from -752.588 to -752.588\nProbing was tried 1 times and created 2 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                747.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.01\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.01\n\n747.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.18229389190673828}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 14, 15, 20, 8, 9, 36, 5, 8, 16, 34, 34, 1, 12, 7, 28, 7, 20, 19, 19]
V = [12, 61, 21, 60, 71, 46, 17, 48, 19, 66, 51, 79, 53, 53, 58, 19, 79, 47, 61, 18]
C = 158"
558,ilp_prod,15,156,42,0,168,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_cq51e97g/main.py"", line 10\n    x = pulp.LpVariable.dicts(\'x\', range(len(profit)), lowBound=0, upBound=upper_bounds)\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.08367085456848145}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 37, 38, 41, 16, 11]
consumption (rows=resources) = [[13, 11, 2, 12, 9, 10], [8, 13, 5, 15, 6, 2], [2, 6, 7, 12, 11, 8], [7, 7, 1, 10, 14, 14]]
capacity = [47, 40, 30, 60]
upper_bounds = [3, 3, 4, 3, 3, 3]"
559,ilp_partition,10,1,42,0,4,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2212076187133789}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [7, 13, 4, 27, 15, 23, 21, 26, 30, 13]"
560,lcs,10,7,4,0,5,0,"{'ok': True, 'value': 7, 'stdout': '7\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.23625898361206055}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bababbadab""
T = ""babbaabcac"""
561,lcs,20,13,42,0,9,0,"{'ok': True, 'value': 13, 'stdout': '13\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20757007598876953}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bdcbdcadccdcdbdbccbb""
T = ""bdbcbcbcdadccdcccca"""
562,ilp_partition,15,1,42,0,42,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21313977241516113}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [25, 5, 36, 26, 10, 34, 12, 5, 45, 29, 5, 13, 11, 25, 18]"
563,ilp_prod,15,140,42,0,194,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_n8sxfmvj/main.py"", line 12, in <module>\n    x = pulp.LpVariable.dicts(""x"", range(len(profit)), lowBound=0, upBound=upper_bounds)\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 461, in dicts\n    d[i] = LpVariable(\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 296, in __init__\n    if not math.isfinite(self.upBound):\nTypeError: must be real number, not list\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.15619492530822754}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [22, 27, 5, 3, 38, 43]
consumption (rows=resources) = [[2, 6, 7, 6, 13, 15], [4, 11, 2, 12, 1, 4], [11, 9, 11, 9, 12, 6], [13, 7, 12, 6, 6, 14]]
capacity = [47, 39, 31, 54]
upper_bounds = [3, 3, 3, 3, 3, 3]"
564,ilp_partition,15,1,42,0,42,0,"{'ok': True, 'value': 17, 'stdout': '17\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19868683815002441}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [24, 35, 23, 37, 30, 44, 18, 27, 16, 34, 24, 37, 40, 38, 12]"
565,ilp_prod,10,81,42,0,102,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_ptu9qpuj/main.py"", line 10, in <module>\n    x = pulp.LpVariable.dicts(""x"", range(len(profit)), lowBound=0, upBound=upper_bounds)\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 461, in dicts\n    d[i] = LpVariable(\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 296, in __init__\n    if not math.isfinite(self.upBound):\nTypeError: must be real number, not list\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16604328155517578}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [24, 24, 9, 15, 4]
consumption (rows=resources) = [[5, 10, 3, 8, 4], [3, 7, 8, 1, 6], [4, 3, 5, 10, 10], [8, 6, 3, 10, 2]]
capacity = [39, 32, 22, 22]
upper_bounds = [3, 3, 4, 3, 3]"
566,ilp_assign,20,108,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_bc4z239n/main.py"", line 12, in <module>\n    objective = pulp.lpSum([C[i][j] * vars[i][j] for i in range(n) for j in range(n)])\n  File ""/tmp/cot_exec_bc4z239n/main.py"", line 12, in <listcomp>\n    objective = pulp.lpSum([C[i][j] * vars[i][j] for i in range(n) for j in range(n)])\nTypeError: \'LpVariable\' object is not subscriptable\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1508190631866455}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[21, 4, 27, 57, 51, 39, 7], [31, 15, 45, 16, 16, 35, 53], [17, 8, 23, 23, 30, 33, 8], [37, 35, 23, 37, 22, 23, 18], [27, 46, 35, 23, 39, 35, 58], [14, 36, 25, 53, 49, 59, 50], [37, 36, 28, 55, 44, 35, 5]]"
567,ilp_prod,5,27,56,0,58,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [9, 4, 13]
consumption (rows=resources) = [[4, 3, 5], [4, 4, 1], [5, 4, 1]]
capacity = [12, 16, 19]
upper_bounds = [3, 4, 3]"
568,ilp_partition,15,0,42,0,42,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21732831001281738}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [22, 8, 13, 42, 9, 15, 44, 24, 18, 41, 10, 4, 27, 20, 19]"
569,ilp_prod,5,32,42,0,58,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 13, 6]
consumption (rows=resources) = [[4, 4, 3], [4, 2, 4], [4, 4, 5]]
capacity = [11, 19, 17]
upper_bounds = [3, 3, 3]"
570,knap,20,577,42,0,1428,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_an7ioxtd/main.py"", line 8\n    dp = np.zeros((len(V)+1, C+1))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.10020804405212402}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [20, 16, 35, 20, 12, 18, 39, 34, 36, 23, 14, 13, 2, 24, 2, 21, 34, 40, 27, 14]
V = [50, 34, 11, 48, 50, 30, 55, 9, 28, 67, 30, 24, 25, 2, 72, 3, 68, 5, 9, 48]
C = 222"
571,lcs,5,3,3,1,3,1,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21756505966186523}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adadb""
T = ""cada"""
572,ilp_prod,20,209,42,0,192,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_7pfu77bi/main.py"", line 11, in <module>\n    x = pulp.LpVariable.dicts(\'x\', range(len(profit)), lowBound=0, upBound=upper_bounds)\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 461, in dicts\n    d[i] = LpVariable(\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 296, in __init__\n    if not math.isfinite(self.upBound):\nTypeError: must be real number, not list\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.17697405815124512}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [28, 51, 9, 7, 24, 22]
consumption (rows=resources) = [[9, 13, 11, 2, 2, 4], [8, 2, 1, 4, 15, 3], [2, 14, 19, 6, 14, 3], [15, 17, 8, 4, 4, 7]]
capacity = [56, 54, 57, 61]
upper_bounds = [4, 3, 3, 9, 3, 8]"
573,knap,5,30,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_71xv5rxk/main.py"", line 8\n    dp = np.zeros((len(V)+1, C+1))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.08994126319885254}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 8, 7, 6, 5]
V = [9, 8, 8, 2, 19]
C = 15"
574,lcs,15,9,42,0,6,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21281719207763672}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cdcbbabbcddcccd""
T = ""addaacbaabcdccb"""
575,ilp_assign,10,34,42,0,42,0,"{'ok': True, 'value': 0, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/3278f14bb04b4d48a64d1e300a7506cf-pulp.mps -timeMode elapsed -branch -printingOptions all -solution /tmp/3278f14bb04b4d48a64d1e300a7506cf-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 19 COLUMNS\nAt line 265 RHS\nAt line 280 BOUNDS\nAt line 330 ENDATA\nProblem MODEL has 14 rows, 49 columns and 98 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 34 - 0.00 seconds\nCgl0004I processed model has 14 rows, 49 columns (49 integer (49 of which binary)) and 98 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0038I Initial state - 0 integers unsatisfied sum - 0\nCbc0038I Solution found of 34\nCbc0038I Before mini branch and bound, 49 integers at bound fixed and 0 continuous\nCbc0038I Mini branch and bound did not improve solution (0.00 seconds)\nCbc0038I After 0.00 seconds - Feasibility pump exiting with objective of 34 - took 0.00 seconds\nCbc0012I Integer solution of 34 found by feasibility pump after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective 34, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from 34 to 34\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                34.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n34.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.17961382865905762}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 17, 30, 9, 23, 16, 26], [6, 12, 22, 5, 4, 21, 5], [3, 21, 30, 13, 6, 6, 8], [26, 10, 27, 28, 28, 29, 4], [2, 30, 20, 7, 1, 20, 23], [7, 1, 26, 30, 21, 15, 23], [7, 20, 13, 10, 5, 28, 11]]"
576,ilp_partition,5,0,42,0,4,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.252103328704834}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 7, 8, 3, 14]"
577,ilp_prod,5,40,42,0,60,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 6, 12]
consumption (rows=resources) = [[2, 5, 5], [3, 4, 3], [1, 1, 3]]
capacity = [19, 13, 11]
upper_bounds = [4, 3, 3]"
578,ilp_partition,15,1,42,0,42,0,"{'ok': True, 'value': 25, 'stdout': '25\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21265411376953125}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [18, 27, 6, 34, 2, 18, 7, 19, 4, 39, 44, 14, 18, 42, 3]"
579,ilp_assign,20,77,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_e3g6s4y6/main.py"", line 12, in <module>\n    model += pulp.lpSum(C[i][j] * vars[i][j] for i in range(n) for j in range(n))\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 2469, in lpSum\n    return LpAffineExpression().addInPlace(vector)\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 968, in addInPlace\n    for e in other:\n  File ""/tmp/cot_exec_e3g6s4y6/main.py"", line 12, in <genexpr>\n    model += pulp.lpSum(C[i][j] * vars[i][j] for i in range(n) for j in range(n))\nTypeError: \'LpVariable\' object is not subscriptable\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16369223594665527}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[25, 45, 60, 27, 30, 6, 52], [39, 33, 25, 21, 57, 59, 51], [19, 26, 7, 27, 35, 58, 58], [8, 36, 35, 39, 7, 20, 52], [10, 52, 32, 43, 50, 39, 31], [17, 3, 29, 20, 46, 7, 23], [5, 3, 55, 30, 16, 30, 39]]"
