idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
1004,ilp_prod,4,46,107,0,60,0,"{'ok': True, 'value': 40, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/0bc0325c6ed844cebf3a95d07393e685-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/0bc0325c6ed844cebf3a95d07393e685-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 11 COLUMNS\nAt line 39 RHS\nAt line 46 BOUNDS\nAt line 50 ENDATA\nProblem MODEL has 6 rows, 3 columns and 18 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 40 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -40 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                40.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n40.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1868906021118164}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [10, 9, 8]
consumption (rows=resources) = [[4, 1, 1], [1, 3, 2], [3, 4, 3]]
capacity = [16, 14, 15]
upper_bounds = [4, 3, 5]"
1005,ilp_prod,2,21,24,0,6,0,"{'ok': True, 'value': 0, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/342f234a1cbc404b87950f2307aff6ab-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/342f234a1cbc404b87950f2307aff6ab-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 7 COLUMNS\nAt line 18 RHS\nAt line 21 BOUNDS\nAt line 24 ENDATA\nProblem MODEL has 2 rows, 2 columns and 4 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 8.4 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -7 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                7.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\nStatus: Optimal\nOptimal value: 7.0\nProduct_0: 1.0\nProduct_1: 0.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1901392936706543}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 6]
consumption (rows=resources) = [[2, 2], [2, 3]]
capacity = [7, 6]
upper_bounds = [3, 3]"
1006,ilp_prod,32,181,105,0,102,0,"{'ok': True, 'value': 62, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/ea5bf3462fd847b489bfdb45fadd0177-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/ea5bf3462fd847b489bfdb45fadd0177-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 70.7188 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -62 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                62.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n62.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.17615890502929688}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [31, 54, 4, 14, 73, 24]
consumption (rows=resources) = [[9, 3, 18, 10, 14, 32], [7, 22, 19, 18, 28, 23], [32, 21, 15, 22, 30, 26], [27, 17, 24, 12, 7, 11]]
capacity = [126, 118, 73, 80]
upper_bounds = [3, 3, 3, 3, 3, 3]"
1007,rod,8,30,18,0,1,0,"{'ok': True, 'value': 30, 'stdout': '30\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10084986686706543}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [1, 6, 9, 15, 19, 17, 5, 10]"
1008,knap,16,444,132,0,0,0,"{'ok': True, 'value': 444, 'stdout': '444\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10071325302124023}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [28, 8, 5, 20, 11, 25, 10, 27, 15, 19, 12, 8, 20, 3, 26, 28]
V = [15, 30, 21, 45, 11, 19, 31, 64, 43, 57, 37, 58, 37, 58, 3, 2]
C = 132"
1009,ilp_assign,32,129,110,0,110,0,"{'ok': True, 'value': 129, 'stdout': '129\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4072878360748291}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[8, 26, 12, 81, 10, 83, 96], [37, 10, 92, 32, 56, 44, 91], [28, 33, 76, 59, 26, 22, 56], [87, 66, 82, 25, 90, 9, 22], [7, 86, 20, 39, 91, 31, 89], [10, 19, 33, 67, 62, 80, 75], [43, 70, 83, 35, 48, 58, 74]]"
1010,ilp_assign,8,43,66,0,80,0,"{'ok': True, 'value': 43, 'stdout': '43\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4045276641845703}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[19, 15, 10, 9, 5, 22, 9], [8, 18, 23, 14, 7, 8, 22], [2, 17, 5, 9, 19, 12, 8], [9, 8, 24, 1, 17, 20, 23], [3, 16, 9, 18, 7, 1, 12], [13, 14, 15, 18, 12, 14, 23], [24, 9, 9, 18, 10, 22, 11]]"
1011,ilp_assign,32,138,207,0,209,0,"{'ok': True, 'value': 138, 'stdout': '138\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.394212007522583}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[70, 95, 31, 44, 67, 8, 50], [25, 96, 74, 87, 31, 32, 25], [18, 29, 8, 78, 23, 29, 96], [8, 56, 51, 46, 64, 51, 96], [22, 15, 81, 13, 67, 62, 3], [22, 83, 34, 85, 91, 92, 27], [23, 65, 81, 91, 21, 53, 86]]"
1012,add,2,167,167,1,167,1,"{'ok': True, 'value': 167, 'stdout': '167\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08906722068786621}",1,Compute: 87 + 80
1013,lcs,4,2,3,0,0,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09983325004577637}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""caab""
T = ""acbdc"""
1014,ilp_prod,32,280,160,0,209,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_uot784th/main.py"", line 7, in <module>\n    x = [LpVariable(""x_%s"" % j, 0, None, LpInteger) for j in range(len(profit))]\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16028070449829102}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [19, 56, 20, 46, 21, 16]
consumption (rows=resources) = [[31, 4, 28, 8, 17, 20], [30, 20, 15, 30, 12, 29], [21, 10, 9, 5, 23, 7], [8, 2, 18, 1, 3, 22]]
capacity = [81, 109, 70, 66]
upper_bounds = [3, 5, 3, 3, 3, 3]"
1015,lcs,2,0,0,1,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0954897403717041}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bd""
T = ""c"""
1016,ilp_partition,32,1,10,0,0,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09370183944702148}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [54, 48, 74, 40, 70, 35, 63, 16, 2, 95, 65, 59, 88, 54, 70, 95, 45, 79, 10, 58, 11, 64, 50, 16]"
1017,add,4,5013,5013,1,5013,1,"{'ok': True, 'value': 5013, 'stdout': '5013\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11528992652893066}",1,Compute: 2310 + 2703
1018,knap,16,439,104,0,1,0,"{'ok': True, 'value': 439, 'stdout': '439\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08638572692871094}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [10, 22, 14, 25, 23, 28, 24, 24, 22, 1, 1, 3, 25, 25, 11, 16]
V = [31, 38, 27, 16, 2, 61, 60, 34, 51, 34, 53, 56, 55, 45, 12, 6]
C = 137"
1019,knap,32,1647,1053,0,51,0,"{'ok': True, 'value': 1647, 'stdout': '1647\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09601783752441406}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [11, 17, 34, 38, 45, 10, 21, 27, 26, 31, 36, 4, 52, 2, 51, 29, 11, 59, 47, 12, 62, 51, 57, 34, 2, 43, 28, 31, 63, 46, 37, 3]
V = [79, 76, 120, 36, 28, 10, 24, 54, 127, 45, 7, 101, 48, 48, 103, 57, 56, 77, 7, 69, 79, 94, 63, 22, 18, 107, 96, 120, 20, 15, 113, 87]
C = 510"
1020,knap,32,1626,1044,0,39,0,"{'ok': True, 'value': 1626, 'stdout': '1626\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11374497413635254}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [34, 28, 1, 31, 58, 13, 31, 57, 12, 30, 3, 36, 39, 4, 20, 5, 49, 39, 46, 10, 2, 20, 21, 60, 20, 60, 48, 36, 50, 31, 21, 32]
V = [113, 104, 60, 21, 6, 62, 99, 32, 46, 37, 13, 60, 53, 25, 72, 21, 128, 13, 19, 114, 73, 116, 37, 7, 9, 95, 1, 100, 45, 127, 92, 69]
C = 473"
1021,ilp_prod,16,241,160,0,204,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_d6xo7gsf/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\n  File ""/tmp/cot_exec_d6xo7gsf/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.17801928520202637}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [29, 25, 11, 48, 18, 48]
consumption (rows=resources) = [[1, 16, 5, 14, 8, 9], [5, 2, 16, 16, 2, 13], [5, 14, 4, 2, 1, 3], [7, 5, 11, 9, 15, 5]]
capacity = [50, 53, 53, 45]
upper_bounds = [6, 3, 3, 3, 3, 4]"
1022,add,16,6343823936500485,5812809130,0,6343825936500485,0,"{'ok': True, 'value': 6343823936500485, 'stdout': '6343823936500485\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10035920143127441}",1,Compute: 1620641530310866 + 4723182406189619
1023,ilp_assign,8,39,56,0,0,0,"{'ok': True, 'value': 39, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/3eb23064839448398ad4c883ddb0b67b-pulp.mps -timeMode elapsed -branch -printingOptions all -solution /tmp/3eb23064839448398ad4c883ddb0b67b-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 19 COLUMNS\nAt line 265 RHS\nAt line 280 BOUNDS\nAt line 330 ENDATA\nProblem MODEL has 14 rows, 49 columns and 98 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 39 - 0.00 seconds\nCgl0004I processed model has 14 rows, 49 columns (49 integer (49 of which binary)) and 98 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0038I Initial state - 0 integers unsatisfied sum - 0\nCbc0038I Solution found of 39\nCbc0038I Before mini branch and bound, 49 integers at bound fixed and 0 continuous\nCbc0038I Mini branch and bound did not improve solution (0.00 seconds)\nCbc0038I After 0.00 seconds - Feasibility pump exiting with objective of 39 - took 0.00 seconds\nCbc0012I Integer solution of 39 found by feasibility pump after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective 39, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from 39 to 39\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                39.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\nStatus: Optimal\nMinimum total cost: 39.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.17549371719360352}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 18, 16, 16, 19, 17, 11], [21, 22, 16, 14, 18, 9, 20], [2, 3, 3, 8, 7, 7, 9], [21, 21, 11, 21, 18, 6, 18], [13, 8, 8, 17, 3, 1, 12], [1, 6, 10, 13, 16, 2, 5], [22, 23, 12, 20, 4, 10, 5]]"
1024,rod,16,240,50,0,65,0,"{'ok': True, 'value': 240, 'stdout': '240\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09580326080322266}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [10, 4, 46, 24, 4, 22, 7, 14, 40, 2, 10, 20, 45, 4, 16, 34]"
