idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
641,ilp_prod,16,256,155,0,1050,0,"{'ok': True, 'value': 285, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/8516aa8e3916436b9f3ec4cedf09e43a-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/8516aa8e3916436b9f3ec4cedf09e43a-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 40 RHS\nAt line 45 BOUNDS\nAt line 52 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nPresolve 4 (0) rows, 6 (0) columns and 24 (0) elements\n0  Obj -0 Dual inf 868.51651 (6)\n2  Obj 285.55102\nOptimal - objective value 285.55102\nOptimal objective 285.5510204 - 2 iterations time 0.002\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n285.55102220000003\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.17164158821105957}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [11, 46, 34, 24, 38, 17]
consumption (rows=resources) = [[12, 2, 2, 4, 6, 16], [15, 3, 13, 2, 5, 3], [10, 1, 15, 8, 8, 7], [5, 13, 5, 5, 6, 12]]
capacity = [35, 55, 33, 63]
upper_bounds = [3, 4, 3, 4, 4, 3]"
642,ilp_partition,2,2,0,0,1,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.098846435546875}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 1, 3, 5]"
643,rod,16,464,64,0,345,0,"{'ok': True, 'value': 464, 'stdout': '464\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1100156307220459}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [29, 3, 7, 12, 27, 9, 44, 32, 33, 15, 16, 4, 24, 11, 36, 43]"
644,ilp_assign,32,128,0,0,110,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.227813720703125}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[12, 21, 49, 82, 69, 61, 90], [79, 38, 31, 44, 22, 51, 39], [91, 83, 74, 17, 31, 44, 9], [61, 38, 15, 49, 56, 30, 32], [29, 60, 29, 43, 95, 49, 78], [59, 77, 63, 26, 11, 17, 72], [69, 48, 2, 23, 27, 74, 7]]"
645,ilp_prod,8,86,123,0,108,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_g33_5buw/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(4)])\n  File ""/tmp/cot_exec_g33_5buw/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(4)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1665034294128418}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [23, 21, 13, 21]
consumption (rows=resources) = [[3, 3, 2, 4], [8, 4, 6, 3], [4, 5, 3, 3], [7, 7, 8, 6]]
capacity = [17, 18, 16, 27]
upper_bounds = [3, 3, 3, 4]"
646,ilp_prod,8,68,45,0,0,0,"{'ok': True, 'value': 68, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/35cc5a8dc9b343f58585ffb9c1216fea-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/35cc5a8dc9b343f58585ffb9c1216fea-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 38 RHS\nAt line 43 BOUNDS\nAt line 48 ENDATA\nProblem MODEL has 4 rows, 4 columns and 16 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 69.8571 - 0.00 seconds\nCgl0004I processed model has 4 rows, 4 columns (4 integer (0 of which binary)) and 16 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -68 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -68, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -69.8571 to -68\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                68.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n68.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.18763351440429688}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 13, 3, 17]
consumption (rows=resources) = [[3, 1, 7, 4], [5, 8, 4, 1], [7, 7, 7, 7], [5, 8, 6, 1]]
capacity = [18, 31, 29, 21]
upper_bounds = [4, 3, 3, 4]"
647,sub,4,785,785,1,785,1,"{'ok': True, 'value': 785, 'stdout': '785\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10024809837341309}",1,Compute: 5647 - 4862
648,knap,16,412,146,0,1047,0,"{'ok': True, 'value': 412, 'stdout': '412\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11625456809997559}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 15, 14, 18, 16, 28, 18, 16, 24, 32, 27, 13, 30, 21, 3, 15]
V = [29, 20, 55, 16, 10, 54, 55, 49, 59, 13, 26, 8, 51, 27, 28, 56]
C = 146"
649,rod,4,20,15,0,17,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_0v6qgout/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_0v6qgout/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[cut] + dp[i - cut])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.10150623321533203}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [5, 7, 2, 11]"
650,ilp_prod,16,174,165,0,150,0,"{'ok': True, 'value': 174, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/eeda8d07b61f4b57ae46f055d1d83b66-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/eeda8d07b61f4b57ae46f055d1d83b66-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 190.045 - 0.00 seconds\nCgl0004I processed model has 4 rows, 6 columns (6 integer (0 of which binary)) and 24 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -134 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0038I Full problem 4 rows 6 columns, reduced to 3 rows 3 columns\nCbc0012I Integer solution of -149 found by DiveCoefficient after 341 iterations and 0 nodes (0.02 seconds)\nCbc0031I 3 added rows had average density of 6\nCbc0013I At root node, 3 cuts changed objective from -190.04514 to -176.90732 in 100 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.001 seconds - new frequency is -100\nCbc0014I Cut generator 1 (Gomory) - 217 row cuts average 6.0 elements, 0 column cuts (0 active)  in 0.002 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.001 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.001 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 90 row cuts average 5.1 elements, 0 column cuts (0 active)  in 0.001 seconds - new frequency is 1\nCbc0014I Cut generator 7 (ZeroHalf) - 1 row cuts average 6.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0010I After 0 nodes, 1 on tree, -149 best solution, best possible -176.90732 (0.02 seconds)\nCbc0012I Integer solution of -174 found by rounding after 342 iterations and 1 nodes (0.02 seconds)\nCbc0001I Search completed - best objective -174, took 364 iterations and 4 nodes (0.02 seconds)\nCbc0032I Strong branching done 12 times (20 iterations), fathomed 0 nodes and fixed 0 variables\nCbc0035I Maximum depth 1, 4 variables fixed on reduced cost\nCuts at root node changed objective from -190.045 to -176.907\nProbing was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.001 seconds)\nGomory was tried 109 times and created 227 cuts of which 0 were active after adding rounds of cuts (0.002 seconds)\nKnapsack was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.001 seconds)\nFlowCover was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.001 seconds)\nTwoMirCuts was tried 109 times and created 99 cuts of which 0 were active after adding rounds of cuts (0.001 seconds)\nZeroHalf was tried 1 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                174.00000000\nEnumerated nodes:               4\nTotal iterations:               364\nTime (CPU seconds):             0.02\nTime (Wallclock seconds):       0.02\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.02   (Wallclock seconds):       0.02\n\n174.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.19358468055725098}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [25, 47, 5, 44, 30, 40]
consumption (rows=resources) = [[10, 14, 10, 6, 6, 5], [1, 1, 14, 7, 8, 15], [4, 1, 14, 6, 10, 15], [6, 13, 7, 10, 11, 4]]
capacity = [39, 39, 62, 35]
upper_bounds = [3, 3, 3, 3, 3, 3]"
651,ilp_partition,2,0,0,1,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09809231758117676}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 1, 2, 5]"
652,ilp_assign,32,69,65,0,105,0,"{'ok': True, 'value': 41, 'stdout': '41\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.42115187644958496}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 12, 49, 47, 35, 60, 50], [30, 41, 31, 95, 89, 56, 21], [13, 22, 73, 15, 96, 57, 23], [17, 3, 85, 43, 25, 2, 39], [9, 28, 72, 78, 8, 24, 79], [41, 33, 80, 3, 43, 86, 62], [44, 47, 10, 75, 47, 36, 65]]"
653,sub,8,53143102,53143102,1,53143102,1,"{'ok': True, 'value': 53143102, 'stdout': '53143102\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10437512397766113}",1,Compute: 83815221 - 30672119
654,sub,16,2144384052261496,2144384052261496,1,2144384052261496,1,"{'ok': True, 'value': 2144384052261496, 'stdout': '2144384052261496\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09764790534973145}",1,Compute: 4410353269245376 - 2265969216983880
655,ilp_assign,4,16,5,0,0,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2121593952178955}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[11, 11, 9, 7], [3, 4, 4, 2], [10, 3, 10, 9], [2, 12, 5, 8]]"
656,add,16,14111464439886455,2,0,14111464439886455,1,"{'ok': True, 'value': 14111464439886455, 'stdout': '14111464439886455\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1097419261932373}",1,Compute: 8444892575517522 + 5666571864368933
657,ilp_prod,32,327,1017,0,1035,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_uyaq475g/main.py"", line 11, in <module>\n    x = LpVariable.dicts(""Quantity"", (range(6), range(4)), 0, upper_bounds)\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 466, in dicts\n    d[i] = LpVariable.dicts(\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 461, in dicts\n    d[i] = LpVariable(\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 296, in __init__\n    if not math.isfinite(self.upBound):\nTypeError: must be real number, not list\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1658170223236084}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [38, 69, 29, 54, 20, 73]
consumption (rows=resources) = [[20, 21, 9, 5, 14, 24], [31, 7, 4, 4, 25, 12], [17, 32, 11, 25, 9, 8], [29, 9, 4, 5, 30, 9]]
capacity = [91, 85, 75, 87]
upper_bounds = [3, 3, 6, 3, 3, 3]"
658,lcs,16,7,6,0,2,0,"{'ok': True, 'value': 7, 'stdout': '7\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0943758487701416}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""caddbbcadaddadaa""
T = ""cdcccbdbbdabbbc"""
659,ilp_partition,32,0,10,0,10,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12364482879638672}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [88, 59, 10, 54, 49, 55, 37, 61, 60, 81, 49, 74, 90, 69, 73, 84, 16, 45, 6, 63, 31, 48, 27, 15]"
660,lcs,16,9,7,0,8,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11562681198120117}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cbacdbbbbcacbdcb""
T = ""daccbabdbcdbccca"""
661,ilp_partition,16,1,1,1,2,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11789774894714355}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [12, 46, 14, 44, 12, 37, 32, 43, 48, 16, 9, 14, 3, 33, 22, 16]"
662,ilp_prod,16,130,103,0,105,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_2abkx9y8/main.py"", line 11, in <module>\n    x = LpVariable.dicts(""Quantity"", (range(6), range(4)), 0, upper_bounds)\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 466, in dicts\n    d[i] = LpVariable.dicts(\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 461, in dicts\n    d[i] = LpVariable(\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 296, in __init__\n    if not math.isfinite(self.upBound):\nTypeError: must be real number, not list\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16760563850402832}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [24, 25, 18, 20, 34, 19]
consumption (rows=resources) = [[3, 8, 14, 13, 16, 6], [14, 15, 14, 8, 15, 3], [13, 13, 7, 7, 5, 2], [5, 15, 12, 12, 4, 9]]
capacity = [47, 52, 51, 33]
upper_bounds = [3, 3, 3, 3, 3, 3]"
